rate,income_per_month,subject_CS,subject_EE(Electrical ),subject_EE(Electronic),subject_ME
1.647508942095828,0.2862754526406374,0.0,0.0,1.0,0.0
-0.780398972571708,-0.6003976829185153,1.0,0.0,0.0,0.0
1.30066495428618,1.5356238661257613,0.0,0.0,0.0,1.0
-1.30066495428618,-0.5589250376137556,0.0,0.0,0.0,1.0
-1.1272429603813559,0.7667570853453464,0.0,0.0,1.0,0.0
0.9538209664765319,-0.7176029848667492,0.0,0.0,0.0,1.0
0.086710996952412,-1.1477163903752428,0.0,0.0,0.0,1.0
1.1272429603813559,-0.9770173865121737,0.0,0.0,1.0,0.0
-1.474086948191004,1.1104390938273987,0.0,1.0,0.0,0.0
-0.26013299085723596,-1.2914882274317432,1.0,0.0,0.0,0.0
-0.43355498476205995,1.143376788939005,0.0,0.0,0.0,1.0
-0.6069769786668839,0.47200077726630046,1.0,0.0,0.0,0.0
-0.086710996952412,-1.4282878516543998,0.0,0.0,0.0,1.0
-1.647508942095828,-1.7197984744487254,1.0,0.0,0.0,0.0
0.43355498476205995,-0.35588939146958404,0.0,1.0,0.0,0.0
0.6069769786668839,1.4946320630854046,0.0,1.0,0.0,0.0
